Time, Node_71, Node_70, Node_69, Node_68, Node_67, Node_66, Node_65, Node_64, Node_63, Node_62, Node_61, Node_60, Node_59, Node_58, Node_57, Node_56, Node_55, Node_54, Node_53, Node_52, Node_51, Node_50, Node_49, Node_48, Node_47, Node_46, Node_45, Node_44, Node_43, Node_42, Node_41, Node_40, Node_39, Node_38, Node_37, Node_36, Node_35, Node_34, Node_33, Node_32, Node_31, Node_30, Node_29, Node_28, Node_27, Node_26, Node_25, Node_24, Node_23, Node_22, Node_21, Node_20, Node_19, Node_18, Node_17, Node_16, Node_15, Node_14, Node_13, Node_12, Node_11, Node_10, Node_9, Node_8, Node_7, Node_6, Node_5, Node_4, Node_3, Node_2, 
     0.000000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     0.000000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     0.500000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     0.500000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     1.000000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     1.000000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     1.500000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     1.500000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     2.000000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     2.000000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     2.500000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     2.500000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     3.000000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     3.000000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     3.500000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
     3.500000, 70125, 51250, 40375, 5375, 5375, 64750, 26875, 40375, 48500, 98875, 24250, 114625, 60625, 8000, 138250, 16125, 75500, 40375, 5375, 67375, 8000, 103375, 5375, 58375, 70125, 40375, 120250, 145000, 40375, 101125, 43750, 24250, 24250, 32375, 48500, 24250, 24250, 40375, 40375, 53875, 78625, 149500, 70750, 69625, 35875, 35000, 48250, 78625, 146125, 165250, 21500, 69625, 111250, 125875, 45875, 8000, 82000, 95500, 143875, 146125, 13375, 148375, 56625, 24250, 79750, 71875, 16125, 10750, 191125, 37750, 
