Time, Node_71, Node_70, Node_69, Node_68, Node_67, Node_66, Node_65, Node_64, Node_63, Node_62, Node_61, Node_60, Node_59, Node_58, Node_57, Node_56, Node_55, Node_54, Node_53, Node_52, Node_51, Node_50, Node_49, Node_48, Node_47, Node_46, Node_45, Node_44, Node_43, Node_42, Node_41, Node_40, Node_39, Node_38, Node_37, Node_36, Node_35, Node_34, Node_33, Node_32, Node_31, Node_30, Node_29, Node_28, Node_27, Node_26, Node_25, Node_24, Node_23, Node_22, Node_21, Node_20, Node_19, Node_18, Node_17, Node_16, Node_15, Node_14, Node_13, Node_12, Node_11, Node_10, Node_9, Node_8, Node_7, Node_6, Node_5, Node_4, Node_3, Node_2, 
     0.000000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     0.000000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     0.500000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     0.500000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     1.000000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     1.000000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     1.500000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     1.500000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     2.000000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     2.000000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     2.500000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     2.500000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     3.000000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     3.000000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     3.500000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     3.500000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     4.000000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
     4.000000, 35000, 85375, 75500, 87625, 24250, 182125, 105625, 10750, 187750, 141625, 102250, 72875, 146125, 32375, 87625, 52750, 59375, 78625, 72875, 92125, 21500, 5375, 35875, 70750, 8000, 137125, 165250, 29625, 13375, 37750, 40375, 43750, 26875, 51250, 8000, 56625, 18875, 5375, 53875, 78625, 37750, 111250, 29625, 107875, 5375, 181000, 43125, 89000, 138250, 86500, 35000, 98875, 118000, 111250, 76375, 24250, 57250, 13375, 5375, 64000, 95500, 112375, 29625, 104500, 10750, 40375, 24250, 56125, 78625, 191125, 
