Time, Node_71, Node_70, Node_69, Node_68, Node_67, Node_66, Node_65, Node_64, Node_63, Node_62, Node_61, Node_60, Node_59, Node_58, Node_57, Node_56, Node_55, Node_54, Node_53, Node_52, Node_51, Node_50, Node_49, Node_48, Node_47, Node_46, Node_45, Node_44, Node_43, Node_42, Node_41, Node_40, Node_39, Node_38, Node_37, Node_36, Node_35, Node_34, Node_33, Node_32, Node_31, Node_30, Node_29, Node_28, Node_27, Node_26, Node_25, Node_24, Node_23, Node_22, Node_21, Node_20, Node_19, Node_18, Node_17, Node_16, Node_15, Node_14, Node_13, Node_12, Node_11, Node_10, Node_9, Node_8, Node_7, Node_6, Node_5, Node_4, Node_3, Node_2, 
     0.000000, 75500, 101125, 73000, 74125, 155125, 136000, 13375, 116875, 123625, 77500, 191125, 147250, 53875, 8000, 236125, 100000, 24250, 49375, 102250, 13375, 29625, 138250, 13375, 62000, 70125, 35000, 24250, 16125, 96625, 84250, 145000, 168625, 96625, 79750, 16125, 157375, 26875, 18875, 5375, 83625, 50500, 70125, 13375, 82000, 85375, 24250, 13375, 32375, 70125, 26875, 62000, 58375, 78250, 43125, 8000, 47125, 201250, 24250, 56625, 5375, 62000, 83625, 80875, 51250, 118000, 176500, 24250, 60625, 43125, 21500, 
     0.000000, 75500, 101125, 73000, 74125, 155125, 136000, 13375, 116875, 123625, 77500, 191125, 147250, 53875, 8000, 236125, 100000, 24250, 49375, 102250, 13375, 29625, 138250, 13375, 62000, 70125, 35000, 24250, 16125, 96625, 84250, 145000, 168625, 96625, 79750, 16125, 157375, 26875, 18875, 5375, 83625, 50500, 70125, 13375, 82000, 85375, 24250, 13375, 32375, 70125, 26875, 62000, 58375, 78250, 43125, 8000, 47125, 201250, 24250, 56625, 5375, 62000, 83625, 80875, 51250, 118000, 176500, 24250, 60625, 43125, 21500, 
     0.500000, 75500, 101125, 73000, 74125, 155125, 136000, 13375, 116875, 123625, 77500, 191125, 147250, 53875, 8000, 236125, 100000, 24250, 49375, 102250, 13375, 29625, 138250, 13375, 62000, 70125, 35000, 24250, 16125, 96625, 84250, 145000, 168625, 96625, 79750, 16125, 157375, 26875, 18875, 5375, 83625, 50500, 70125, 13375, 82000, 85375, 24250, 13375, 32375, 70125, 26875, 62000, 58375, 78250, 43125, 8000, 47125, 201250, 24250, 56625, 5375, 62000, 83625, 80875, 51250, 118000, 176500, 24250, 60625, 43125, 21500, 
     0.500000, 75500, 101125, 73000, 74125, 155125, 136000, 13375, 116875, 123625, 77500, 191125, 147250, 53875, 8000, 236125, 100000, 24250, 49375, 102250, 13375, 29625, 138250, 13375, 62000, 70125, 35000, 24250, 16125, 96625, 84250, 145000, 168625, 96625, 79750, 16125, 157375, 26875, 18875, 5375, 83625, 50500, 70125, 13375, 82000, 85375, 24250, 13375, 32375, 70125, 26875, 62000, 58375, 78250, 43125, 8000, 47125, 201250, 24250, 56625, 5375, 62000, 83625, 80875, 51250, 118000, 176500, 24250, 60625, 43125, 21500, 
     1.000000, 75500, 101125, 73000, 74125, 155125, 136000, 13375, 116875, 123625, 77500, 191125, 147250, 53875, 8000, 236125, 100000, 24250, 49375, 102250, 13375, 29625, 138250, 13375, 62000, 70125, 35000, 24250, 16125, 96625, 84250, 145000, 168625, 96625, 79750, 16125, 157375, 26875, 18875, 5375, 83625, 50500, 70125, 13375, 82000, 85375, 24250, 13375, 32375, 70125, 26875, 62000, 58375, 78250, 43125, 8000, 47125, 201250, 24250, 56625, 5375, 62000, 83625, 80875, 51250, 118000, 176500, 24250, 60625, 43125, 21500, 
     1.000000, 75500, 101125, 73000, 74125, 155125, 136000, 13375, 116875, 123625, 77500, 191125, 147250, 53875, 8000, 236125, 100000, 24250, 49375, 102250, 13375, 29625, 138250, 13375, 62000, 70125, 35000, 24250, 16125, 96625, 84250, 145000, 168625, 96625, 79750, 16125, 157375, 26875, 18875, 5375, 83625, 50500, 70125, 13375, 82000, 85375, 24250, 13375, 32375, 70125, 26875, 62000, 58375, 78250, 43125, 8000, 47125, 201250, 24250, 56625, 5375, 62000, 83625, 80875, 51250, 118000, 176500, 24250, 60625, 43125, 21500, 
     1.500000, 75500, 101125, 73000, 74125, 155125, 136000, 13375, 116875, 123625, 77500, 191125, 147250, 53875, 8000, 236125, 100000, 24250, 49375, 102250, 13375, 29625, 138250, 13375, 62000, 70125, 35000, 24250, 16125, 96625, 84250, 145000, 168625, 96625, 79750, 16125, 157375, 26875, 18875, 5375, 83625, 50500, 70125, 13375, 82000, 85375, 24250, 13375, 32375, 70125, 26875, 62000, 58375, 78250, 43125, 8000, 47125, 201250, 24250, 56625, 5375, 62000, 83625, 80875, 51250, 118000, 176500, 24250, 60625, 43125, 21500, 
     1.500000, 75500, 101125, 73000, 74125, 155125, 136000, 13375, 116875, 123625, 77500, 191125, 147250, 53875, 8000, 236125, 100000, 24250, 49375, 102250, 13375, 29625, 138250, 13375, 62000, 70125, 35000, 24250, 16125, 96625, 84250, 145000, 168625, 96625, 79750, 16125, 157375, 26875, 18875, 5375, 83625, 50500, 70125, 13375, 82000, 85375, 24250, 13375, 32375, 70125, 26875, 62000, 58375, 78250, 43125, 8000, 47125, 201250, 24250, 56625, 5375, 62000, 83625, 80875, 51250, 118000, 176500, 24250, 60625, 43125, 21500, 
     2.000000, 75500, 101125, 73000, 74125, 155125, 136000, 13375, 116875, 123625, 77500, 191125, 147250, 53875, 8000, 236125, 100000, 24250, 49375, 102250, 13375, 29625, 138250, 13375, 62000, 70125, 35000, 24250, 16125, 96625, 84250, 145000, 168625, 96625, 79750, 16125, 157375, 26875, 18875, 5375, 83625, 50500, 70125, 13375, 82000, 85375, 24250, 13375, 32375, 70125, 26875, 62000, 58375, 78250, 43125, 8000, 47125, 201250, 24250, 56625, 5375, 62000, 83625, 80875, 51250, 118000, 176500, 24250, 60625, 43125, 21500, 
     2.000000, 75500, 101125, 73000, 74125, 155125, 136000, 13375, 116875, 123625, 77500, 191125, 147250, 53875, 8000, 236125, 100000, 24250, 49375, 102250, 13375, 29625, 138250, 13375, 62000, 70125, 35000, 24250, 16125, 96625, 84250, 145000, 168625, 96625, 79750, 16125, 157375, 26875, 18875, 5375, 83625, 50500, 70125, 13375, 82000, 85375, 24250, 13375, 32375, 70125, 26875, 62000, 58375, 78250, 43125, 8000, 47125, 201250, 24250, 56625, 5375, 62000, 83625, 80875, 51250, 118000, 176500, 24250, 60625, 43125, 21500, 
