Time, Node_71, Node_70, Node_69, Node_68, Node_67, Node_66, Node_65, Node_64, Node_63, Node_62, Node_61, Node_60, Node_59, Node_58, Node_57, Node_56, Node_55, Node_54, Node_53, Node_52, Node_51, Node_50, Node_49, Node_48, Node_47, Node_46, Node_45, Node_44, Node_43, Node_42, Node_41, Node_40, Node_39, Node_38, Node_37, Node_36, Node_35, Node_34, Node_33, Node_32, Node_31, Node_30, Node_29, Node_28, Node_27, Node_26, Node_25, Node_24, Node_23, Node_22, Node_21, Node_20, Node_19, Node_18, Node_17, Node_16, Node_15, Node_14, Node_13, Node_12, Node_11, Node_10, Node_9, Node_8, Node_7, Node_6, Node_5, Node_4, Node_3, Node_2, 
     0.000000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
     0.000000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
     0.500000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
     0.500000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
     1.000000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
     1.000000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
     1.500000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
     1.500000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
     2.000000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
     2.000000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
     2.500000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
     2.500000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
     3.000000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
     3.000000, 79750, 8000, 75250, 94375, 40375, 143000, 62875, 101125, 113500, 68500, 16125, 48500, 5375, 84250, 218625, 121375, 62000, 113500, 88750, 18875, 37750, 92125, 125875, 5375, 196750, 83625, 10750, 38125, 129250, 10750, 125875, 5375, 138250, 147250, 13375, 62000, 51250, 139375, 16125, 40375, 24250, 21500, 18875, 75500, 154000, 78625, 110625, 26875, 10750, 148375, 5375, 10750, 69625, 62875, 78625, 187750, 43125, 21500, 53875, 151125, 5375, 10750, 199000, 109000, 97125, 91750, 62000, 64750, 18875, 32375, 
