Time, Node_71, Node_70, Node_69, Node_68, Node_67, Node_66, Node_65, Node_64, Node_63, Node_62, Node_61, Node_60, Node_59, Node_58, Node_57, Node_56, Node_55, Node_54, Node_53, Node_52, Node_51, Node_50, Node_49, Node_48, Node_47, Node_46, Node_45, Node_44, Node_43, Node_42, Node_41, Node_40, Node_39, Node_38, Node_37, Node_36, Node_35, Node_34, Node_33, Node_32, Node_31, Node_30, Node_29, Node_28, Node_27, Node_26, Node_25, Node_24, Node_23, Node_22, Node_21, Node_20, Node_19, Node_18, Node_17, Node_16, Node_15, Node_14, Node_13, Node_12, Node_11, Node_10, Node_9, Node_8, Node_7, Node_6, Node_5, Node_4, Node_3, Node_2, 
     0.000000, 26875, 140500, 8000, 26875, 16125, 129250, 113500, 8000, 75500, 84250, 10750, 5375, 51250, 69625, 5375, 24250, 37750, 119125, 29625, 5375, 127000, 13375, 40375, 10750, 13375, 13375, 37750, 24250, 100000, 32375, 16125, 8000, 51250, 75250, 10750, 56125, 10750, 150625, 56625, 35000, 16125, 43125, 79750, 5375, 66250, 35000, 110125, 148375, 128125, 18875, 37750, 89000, 32375, 24250, 134875, 83625, 134875, 84250, 18875, 83125, 132625, 21500, 100000, 166375, 5375, 89875, 21500, 5375, 37750, 35000, 
     0.000000, 26875, 140500, 8000, 26875, 16125, 129250, 113500, 8000, 75500, 84250, 10750, 5375, 51250, 69625, 5375, 24250, 37750, 119125, 29625, 5375, 127000, 13375, 40375, 10750, 13375, 13375, 37750, 24250, 100000, 32375, 16125, 8000, 51250, 75250, 10750, 56125, 10750, 150625, 56625, 35000, 16125, 43125, 79750, 5375, 66250, 35000, 110125, 148375, 128125, 18875, 37750, 89000, 32375, 24250, 134875, 83625, 134875, 84250, 18875, 83125, 132625, 21500, 100000, 166375, 5375, 89875, 21500, 5375, 37750, 35000, 
     0.500000, 26875, 140500, 8000, 26875, 16125, 129250, 113500, 8000, 75500, 84250, 10750, 5375, 51250, 69625, 5375, 24250, 37750, 119125, 29625, 5375, 127000, 13375, 40375, 10750, 13375, 13375, 37750, 24250, 100000, 32375, 16125, 8000, 51250, 75250, 10750, 56125, 10750, 150625, 56625, 35000, 16125, 43125, 79750, 5375, 66250, 35000, 110125, 148375, 128125, 18875, 37750, 89000, 32375, 24250, 134875, 83625, 134875, 84250, 18875, 83125, 132625, 21500, 100000, 166375, 5375, 89875, 21500, 5375, 37750, 35000, 
     0.500000, 26875, 140500, 8000, 26875, 16125, 129250, 113500, 8000, 75500, 84250, 10750, 5375, 51250, 69625, 5375, 24250, 37750, 119125, 29625, 5375, 127000, 13375, 40375, 10750, 13375, 13375, 37750, 24250, 100000, 32375, 16125, 8000, 51250, 75250, 10750, 56125, 10750, 150625, 56625, 35000, 16125, 43125, 79750, 5375, 66250, 35000, 110125, 148375, 128125, 18875, 37750, 89000, 32375, 24250, 134875, 83625, 134875, 84250, 18875, 83125, 132625, 21500, 100000, 166375, 5375, 89875, 21500, 5375, 37750, 35000, 
     1.000000, 26875, 140500, 8000, 26875, 16125, 129250, 113500, 8000, 75500, 84250, 10750, 5375, 51250, 69625, 5375, 24250, 37750, 119125, 29625, 5375, 127000, 13375, 40375, 10750, 13375, 13375, 37750, 24250, 100000, 32375, 16125, 8000, 51250, 75250, 10750, 56125, 10750, 150625, 56625, 35000, 16125, 43125, 79750, 5375, 66250, 35000, 110125, 148375, 128125, 18875, 37750, 89000, 32375, 24250, 134875, 83625, 134875, 84250, 18875, 83125, 132625, 21500, 100000, 166375, 5375, 89875, 21500, 5375, 37750, 35000, 
     1.000000, 26875, 140500, 8000, 26875, 16125, 129250, 113500, 8000, 75500, 84250, 10750, 5375, 51250, 69625, 5375, 24250, 37750, 119125, 29625, 5375, 127000, 13375, 40375, 10750, 13375, 13375, 37750, 24250, 100000, 32375, 16125, 8000, 51250, 75250, 10750, 56125, 10750, 150625, 56625, 35000, 16125, 43125, 79750, 5375, 66250, 35000, 110125, 148375, 128125, 18875, 37750, 89000, 32375, 24250, 134875, 83625, 134875, 84250, 18875, 83125, 132625, 21500, 100000, 166375, 5375, 89875, 21500, 5375, 37750, 35000, 
     1.500000, 26875, 140500, 8000, 26875, 16125, 129250, 113500, 8000, 75500, 84250, 10750, 5375, 51250, 69625, 5375, 24250, 37750, 119125, 29625, 5375, 127000, 13375, 40375, 10750, 13375, 13375, 37750, 24250, 100000, 32375, 16125, 8000, 51250, 75250, 10750, 56125, 10750, 150625, 56625, 35000, 16125, 43125, 79750, 5375, 66250, 35000, 110125, 148375, 128125, 18875, 37750, 89000, 32375, 24250, 134875, 83625, 134875, 84250, 18875, 83125, 132625, 21500, 100000, 166375, 5375, 89875, 21500, 5375, 37750, 35000, 
     1.500000, 26875, 140500, 8000, 26875, 16125, 129250, 113500, 8000, 75500, 84250, 10750, 5375, 51250, 69625, 5375, 24250, 37750, 119125, 29625, 5375, 127000, 13375, 40375, 10750, 13375, 13375, 37750, 24250, 100000, 32375, 16125, 8000, 51250, 75250, 10750, 56125, 10750, 150625, 56625, 35000, 16125, 43125, 79750, 5375, 66250, 35000, 110125, 148375, 128125, 18875, 37750, 89000, 32375, 24250, 134875, 83625, 134875, 84250, 18875, 83125, 132625, 21500, 100000, 166375, 5375, 89875, 21500, 5375, 37750, 35000, 
     2.000000, 26875, 140500, 8000, 26875, 16125, 129250, 113500, 8000, 75500, 84250, 10750, 5375, 51250, 69625, 5375, 24250, 37750, 119125, 29625, 5375, 127000, 13375, 40375, 10750, 13375, 13375, 37750, 24250, 100000, 32375, 16125, 8000, 51250, 75250, 10750, 56125, 10750, 150625, 56625, 35000, 16125, 43125, 79750, 5375, 66250, 35000, 110125, 148375, 128125, 18875, 37750, 89000, 32375, 24250, 134875, 83625, 134875, 84250, 18875, 83125, 132625, 21500, 100000, 166375, 5375, 89875, 21500, 5375, 37750, 35000, 
     2.000000, 26875, 140500, 8000, 26875, 16125, 129250, 113500, 8000, 75500, 84250, 10750, 5375, 51250, 69625, 5375, 24250, 37750, 119125, 29625, 5375, 127000, 13375, 40375, 10750, 13375, 13375, 37750, 24250, 100000, 32375, 16125, 8000, 51250, 75250, 10750, 56125, 10750, 150625, 56625, 35000, 16125, 43125, 79750, 5375, 66250, 35000, 110125, 148375, 128125, 18875, 37750, 89000, 32375, 24250, 134875, 83625, 134875, 84250, 18875, 83125, 132625, 21500, 100000, 166375, 5375, 89875, 21500, 5375, 37750, 35000, 
