Time, Node_71, Node_70, Node_69, Node_68, Node_67, Node_66, Node_65, Node_64, Node_63, Node_62, Node_61, Node_60, Node_59, Node_58, Node_57, Node_56, Node_55, Node_54, Node_53, Node_52, Node_51, Node_50, Node_49, Node_48, Node_47, Node_46, Node_45, Node_44, Node_43, Node_42, Node_41, Node_40, Node_39, Node_38, Node_37, Node_36, Node_35, Node_34, Node_33, Node_32, Node_31, Node_30, Node_29, Node_28, Node_27, Node_26, Node_25, Node_24, Node_23, Node_22, Node_21, Node_20, Node_19, Node_18, Node_17, Node_16, Node_15, Node_14, Node_13, Node_12, Node_11, Node_10, Node_9, Node_8, Node_7, Node_6, Node_5, Node_4, Node_3, Node_2, 
     0.000000, 106750, 138250, 62000, 73000, 10750, 102250, 134875, 75500, 18875, 16125, 104500, 131500, 62000, 89875, 94375, 197875, 55000, 65125, 16125, 13375, 67375, 151750, 8000, 130375, 128125, 110125, 29625, 16125, 5375, 26875, 18875, 105625, 8000, 37750, 109000, 122500, 62875, 41500, 43125, 110125, 154000, 13375, 101125, 105625, 35000, 159625, 48250, 35000, 29625, 8000, 59500, 21500, 62875, 140500, 18875, 88750, 10750, 70750, 172000, 32375, 89000, 22375, 64750, 48500, 18875, 32375, 141625, 16125, 84250, 86375, 
     0.000000, 106750, 138250, 62000, 73000, 10750, 102250, 134875, 75500, 18875, 16125, 104500, 131500, 62000, 89875, 94375, 197875, 55000, 65125, 16125, 13375, 67375, 151750, 8000, 130375, 128125, 110125, 29625, 16125, 5375, 26875, 18875, 105625, 8000, 37750, 109000, 122500, 62875, 41500, 43125, 110125, 154000, 13375, 101125, 105625, 35000, 159625, 48250, 35000, 29625, 8000, 59500, 21500, 62875, 140500, 18875, 88750, 10750, 70750, 172000, 32375, 89000, 22375, 64750, 48500, 18875, 32375, 141625, 16125, 84250, 86375, 
     0.500000, 106750, 138250, 62000, 73000, 10750, 102250, 134875, 75500, 18875, 16125, 104500, 131500, 62000, 89875, 94375, 197875, 55000, 65125, 16125, 13375, 67375, 151750, 8000, 130375, 128125, 110125, 29625, 16125, 5375, 26875, 18875, 105625, 8000, 37750, 109000, 122500, 62875, 41500, 43125, 110125, 154000, 13375, 101125, 105625, 35000, 159625, 48250, 35000, 29625, 8000, 59500, 21500, 62875, 140500, 18875, 88750, 10750, 70750, 172000, 32375, 89000, 22375, 64750, 48500, 18875, 32375, 141625, 16125, 84250, 86375, 
     0.500000, 106750, 138250, 62000, 73000, 10750, 102250, 134875, 75500, 18875, 16125, 104500, 131500, 62000, 89875, 94375, 197875, 55000, 65125, 16125, 13375, 67375, 151750, 8000, 130375, 128125, 110125, 29625, 16125, 5375, 26875, 18875, 105625, 8000, 37750, 109000, 122500, 62875, 41500, 43125, 110125, 154000, 13375, 101125, 105625, 35000, 159625, 48250, 35000, 29625, 8000, 59500, 21500, 62875, 140500, 18875, 88750, 10750, 70750, 172000, 32375, 89000, 22375, 64750, 48500, 18875, 32375, 141625, 16125, 84250, 86375, 
     1.000000, 106750, 138250, 62000, 73000, 10750, 102250, 134875, 75500, 18875, 16125, 104500, 131500, 62000, 89875, 94375, 197875, 55000, 65125, 16125, 13375, 67375, 151750, 8000, 130375, 128125, 110125, 29625, 16125, 5375, 26875, 18875, 105625, 8000, 37750, 109000, 122500, 62875, 41500, 43125, 110125, 154000, 13375, 101125, 105625, 35000, 159625, 48250, 35000, 29625, 8000, 59500, 21500, 62875, 140500, 18875, 88750, 10750, 70750, 172000, 32375, 89000, 22375, 64750, 48500, 18875, 32375, 141625, 16125, 84250, 86375, 
     1.000000, 106750, 138250, 62000, 73000, 10750, 102250, 134875, 75500, 18875, 16125, 104500, 131500, 62000, 89875, 94375, 197875, 55000, 65125, 16125, 13375, 67375, 151750, 8000, 130375, 128125, 110125, 29625, 16125, 5375, 26875, 18875, 105625, 8000, 37750, 109000, 122500, 62875, 41500, 43125, 110125, 154000, 13375, 101125, 105625, 35000, 159625, 48250, 35000, 29625, 8000, 59500, 21500, 62875, 140500, 18875, 88750, 10750, 70750, 172000, 32375, 89000, 22375, 64750, 48500, 18875, 32375, 141625, 16125, 84250, 86375, 
     1.500000, 106750, 138250, 62000, 73000, 10750, 102250, 134875, 75500, 18875, 16125, 104500, 131500, 62000, 89875, 94375, 197875, 55000, 65125, 16125, 13375, 67375, 151750, 8000, 130375, 128125, 110125, 29625, 16125, 5375, 26875, 18875, 105625, 8000, 37750, 109000, 122500, 62875, 41500, 43125, 110125, 154000, 13375, 101125, 105625, 35000, 159625, 48250, 35000, 29625, 8000, 59500, 21500, 62875, 140500, 18875, 88750, 10750, 70750, 172000, 32375, 89000, 22375, 64750, 48500, 18875, 32375, 141625, 16125, 84250, 86375, 
     1.500000, 106750, 138250, 62000, 73000, 10750, 102250, 134875, 75500, 18875, 16125, 104500, 131500, 62000, 89875, 94375, 197875, 55000, 65125, 16125, 13375, 67375, 151750, 8000, 130375, 128125, 110125, 29625, 16125, 5375, 26875, 18875, 105625, 8000, 37750, 109000, 122500, 62875, 41500, 43125, 110125, 154000, 13375, 101125, 105625, 35000, 159625, 48250, 35000, 29625, 8000, 59500, 21500, 62875, 140500, 18875, 88750, 10750, 70750, 172000, 32375, 89000, 22375, 64750, 48500, 18875, 32375, 141625, 16125, 84250, 86375, 
     2.000000, 106750, 138250, 62000, 73000, 10750, 102250, 134875, 75500, 18875, 16125, 104500, 131500, 62000, 89875, 94375, 197875, 55000, 65125, 16125, 13375, 67375, 151750, 8000, 130375, 128125, 110125, 29625, 16125, 5375, 26875, 18875, 105625, 8000, 37750, 109000, 122500, 62875, 41500, 43125, 110125, 154000, 13375, 101125, 105625, 35000, 159625, 48250, 35000, 29625, 8000, 59500, 21500, 62875, 140500, 18875, 88750, 10750, 70750, 172000, 32375, 89000, 22375, 64750, 48500, 18875, 32375, 141625, 16125, 84250, 86375, 
     2.000000, 106750, 138250, 62000, 73000, 10750, 102250, 134875, 75500, 18875, 16125, 104500, 131500, 62000, 89875, 94375, 197875, 55000, 65125, 16125, 13375, 67375, 151750, 8000, 130375, 128125, 110125, 29625, 16125, 5375, 26875, 18875, 105625, 8000, 37750, 109000, 122500, 62875, 41500, 43125, 110125, 154000, 13375, 101125, 105625, 35000, 159625, 48250, 35000, 29625, 8000, 59500, 21500, 62875, 140500, 18875, 88750, 10750, 70750, 172000, 32375, 89000, 22375, 64750, 48500, 18875, 32375, 141625, 16125, 84250, 86375, 
