Time, Node_71, Node_70, Node_69, Node_68, Node_67, Node_66, Node_65, Node_64, Node_63, Node_62, Node_61, Node_60, Node_59, Node_58, Node_57, Node_56, Node_55, Node_54, Node_53, Node_52, Node_51, Node_50, Node_49, Node_48, Node_47, Node_46, Node_45, Node_44, Node_43, Node_42, Node_41, Node_40, Node_39, Node_38, Node_37, Node_36, Node_35, Node_34, Node_33, Node_32, Node_31, Node_30, Node_29, Node_28, Node_27, Node_26, Node_25, Node_24, Node_23, Node_22, Node_21, Node_20, Node_19, Node_18, Node_17, Node_16, Node_15, Node_14, Node_13, Node_12, Node_11, Node_10, Node_9, Node_8, Node_7, Node_6, Node_5, Node_4, Node_3, Node_2, 
     0.000000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     0.000000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     0.500000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     0.500000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     1.000000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     1.000000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     1.500000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     1.500000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     2.000000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     2.000000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     2.500000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     2.500000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     3.000000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     3.000000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     3.500000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     3.500000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
     4.000000, 98875, 5375, 113500, 110625, 95500, 101125, 79750, 113500, 24250, 29625, 70125, 26875, 140500, 95500, 71875, 24250, 5375, 138250, 10750, 83625, 97125, 122500, 139375, 127000, 18875, 10750, 8000, 119125, 132625, 102500, 53875, 18875, 131500, 21500, 21500, 107875, 18875, 16125, 77500, 73000, 78250, 62000, 16125, 68500, 43750, 86500, 13375, 240625, 18875, 70125, 8000, 32375, 128125, 10750, 16125, 52750, 86500, 85375, 106750, 87625, 24250, 116000, 10750, 13375, 175375, 61750, 165250, 45875, 138250, 77500, 
