Time, Node_71, Node_70, Node_69, Node_68, Node_67, Node_66, Node_65, Node_64, Node_63, Node_62, Node_61, Node_60, Node_59, Node_58, Node_57, Node_56, Node_55, Node_54, Node_53, Node_52, Node_51, Node_50, Node_49, Node_48, Node_47, Node_46, Node_45, Node_44, Node_43, Node_42, Node_41, Node_40, Node_39, Node_38, Node_37, Node_36, Node_35, Node_34, Node_33, Node_32, Node_31, Node_30, Node_29, Node_28, Node_27, Node_26, Node_25, Node_24, Node_23, Node_22, Node_21, Node_20, Node_19, Node_18, Node_17, Node_16, Node_15, Node_14, Node_13, Node_12, Node_11, Node_10, Node_9, Node_8, Node_7, Node_6, Node_5, Node_4, Node_3, Node_2, 
     0.000000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     0.000000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     0.500000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     0.500000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     1.000000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     1.000000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     1.500000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     1.500000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     2.000000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     2.000000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     2.500000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     2.500000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     3.000000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     3.000000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     3.500000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     3.500000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     4.000000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     4.000000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     4.500000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     4.500000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
     5.000000, 29625, 74125, 128125, 24250, 110625, 96625, 26875, 26875, 8000, 24250, 86375, 75500, 26875, 71875, 109000, 16125, 26875, 16125, 74125, 105625, 111250, 8000, 21500, 94375, 40375, 10750, 105625, 10750, 149500, 109000, 132625, 75500, 56625, 29625, 87625, 143875, 48500, 40375, 13375, 13375, 8000, 85375, 18875, 140500, 47125, 13375, 107875, 74125, 115750, 82000, 110625, 35000, 100000, 45875, 69625, 110125, 10750, 44875, 42625, 13375, 91000, 16125, 151750, 40375, 29625, 10750, 10750, 58375, 43125, 199000, 
