Time, Node_71, Node_70, Node_69, Node_68, Node_67, Node_66, Node_65, Node_64, Node_63, Node_62, Node_61, Node_60, Node_59, Node_58, Node_57, Node_56, Node_55, Node_54, Node_53, Node_52, Node_51, Node_50, Node_49, Node_48, Node_47, Node_46, Node_45, Node_44, Node_43, Node_42, Node_41, Node_40, Node_39, Node_38, Node_37, Node_36, Node_35, Node_34, Node_33, Node_32, Node_31, Node_30, Node_29, Node_28, Node_27, Node_26, Node_25, Node_24, Node_23, Node_22, Node_21, Node_20, Node_19, Node_18, Node_17, Node_16, Node_15, Node_14, Node_13, Node_12, Node_11, Node_10, Node_9, Node_8, Node_7, Node_6, Node_5, Node_4, Node_3, Node_2, 
     0.000000, 66250, 45875, 85375, 24250, 40375, 37750, 5375, 5375, 45875, 26875, 67375, 57250, 59375, 107875, 93250, 5375, 13375, 101125, 18875, 43125, 48500, 146125, 35000, 62000, 40375, 32375, 181000, 5375, 62000, 45875, 172000, 110625, 182125, 56625, 35000, 238375, 71875, 237250, 24250, 86500, 29625, 120250, 75250, 16125, 24250, 13375, 96625, 48500, 26875, 98875, 37750, 21500, 26875, 112375, 102500, 128125, 62000, 58375, 89000, 5375, 74125, 66250, 32375, 8000, 45875, 24250, 30250, 91000, 53875, 39250, 
     0.000000, 66250, 45875, 85375, 24250, 40375, 37750, 5375, 5375, 45875, 26875, 67375, 57250, 59375, 107875, 93250, 5375, 13375, 101125, 18875, 43125, 48500, 146125, 35000, 62000, 40375, 32375, 181000, 5375, 62000, 45875, 172000, 110625, 182125, 56625, 35000, 238375, 71875, 237250, 24250, 86500, 29625, 120250, 75250, 16125, 24250, 13375, 96625, 48500, 26875, 98875, 37750, 21500, 26875, 112375, 102500, 128125, 62000, 58375, 89000, 5375, 74125, 66250, 32375, 8000, 45875, 24250, 30250, 91000, 53875, 39250, 
     0.500000, 66250, 45875, 85375, 24250, 40375, 37750, 5375, 5375, 45875, 26875, 67375, 57250, 59375, 107875, 93250, 5375, 13375, 101125, 18875, 43125, 48500, 146125, 35000, 62000, 40375, 32375, 181000, 5375, 62000, 45875, 172000, 110625, 182125, 56625, 35000, 238375, 71875, 237250, 24250, 86500, 29625, 120250, 75250, 16125, 24250, 13375, 96625, 48500, 26875, 98875, 37750, 21500, 26875, 112375, 102500, 128125, 62000, 58375, 89000, 5375, 74125, 66250, 32375, 8000, 45875, 24250, 30250, 91000, 53875, 39250, 
     0.500000, 66250, 45875, 85375, 24250, 40375, 37750, 5375, 5375, 45875, 26875, 67375, 57250, 59375, 107875, 93250, 5375, 13375, 101125, 18875, 43125, 48500, 146125, 35000, 62000, 40375, 32375, 181000, 5375, 62000, 45875, 172000, 110625, 182125, 56625, 35000, 238375, 71875, 237250, 24250, 86500, 29625, 120250, 75250, 16125, 24250, 13375, 96625, 48500, 26875, 98875, 37750, 21500, 26875, 112375, 102500, 128125, 62000, 58375, 89000, 5375, 74125, 66250, 32375, 8000, 45875, 24250, 30250, 91000, 53875, 39250, 
     1.000000, 66250, 45875, 85375, 24250, 40375, 37750, 5375, 5375, 45875, 26875, 67375, 57250, 59375, 107875, 93250, 5375, 13375, 101125, 18875, 43125, 48500, 146125, 35000, 62000, 40375, 32375, 181000, 5375, 62000, 45875, 172000, 110625, 182125, 56625, 35000, 238375, 71875, 237250, 24250, 86500, 29625, 120250, 75250, 16125, 24250, 13375, 96625, 48500, 26875, 98875, 37750, 21500, 26875, 112375, 102500, 128125, 62000, 58375, 89000, 5375, 74125, 66250, 32375, 8000, 45875, 24250, 30250, 91000, 53875, 39250, 
     1.000000, 66250, 45875, 85375, 24250, 40375, 37750, 5375, 5375, 45875, 26875, 67375, 57250, 59375, 107875, 93250, 5375, 13375, 101125, 18875, 43125, 48500, 146125, 35000, 62000, 40375, 32375, 181000, 5375, 62000, 45875, 172000, 110625, 182125, 56625, 35000, 238375, 71875, 237250, 24250, 86500, 29625, 120250, 75250, 16125, 24250, 13375, 96625, 48500, 26875, 98875, 37750, 21500, 26875, 112375, 102500, 128125, 62000, 58375, 89000, 5375, 74125, 66250, 32375, 8000, 45875, 24250, 30250, 91000, 53875, 39250, 
     1.500000, 66250, 45875, 85375, 24250, 40375, 37750, 5375, 5375, 45875, 26875, 67375, 57250, 59375, 107875, 93250, 5375, 13375, 101125, 18875, 43125, 48500, 146125, 35000, 62000, 40375, 32375, 181000, 5375, 62000, 45875, 172000, 110625, 182125, 56625, 35000, 238375, 71875, 237250, 24250, 86500, 29625, 120250, 75250, 16125, 24250, 13375, 96625, 48500, 26875, 98875, 37750, 21500, 26875, 112375, 102500, 128125, 62000, 58375, 89000, 5375, 74125, 66250, 32375, 8000, 45875, 24250, 30250, 91000, 53875, 39250, 
     1.500000, 66250, 45875, 85375, 24250, 40375, 37750, 5375, 5375, 45875, 26875, 67375, 57250, 59375, 107875, 93250, 5375, 13375, 101125, 18875, 43125, 48500, 146125, 35000, 62000, 40375, 32375, 181000, 5375, 62000, 45875, 172000, 110625, 182125, 56625, 35000, 238375, 71875, 237250, 24250, 86500, 29625, 120250, 75250, 16125, 24250, 13375, 96625, 48500, 26875, 98875, 37750, 21500, 26875, 112375, 102500, 128125, 62000, 58375, 89000, 5375, 74125, 66250, 32375, 8000, 45875, 24250, 30250, 91000, 53875, 39250, 
     2.000000, 66250, 45875, 85375, 24250, 40375, 37750, 5375, 5375, 45875, 26875, 67375, 57250, 59375, 107875, 93250, 5375, 13375, 101125, 18875, 43125, 48500, 146125, 35000, 62000, 40375, 32375, 181000, 5375, 62000, 45875, 172000, 110625, 182125, 56625, 35000, 238375, 71875, 237250, 24250, 86500, 29625, 120250, 75250, 16125, 24250, 13375, 96625, 48500, 26875, 98875, 37750, 21500, 26875, 112375, 102500, 128125, 62000, 58375, 89000, 5375, 74125, 66250, 32375, 8000, 45875, 24250, 30250, 91000, 53875, 39250, 
     2.000000, 66250, 45875, 85375, 24250, 40375, 37750, 5375, 5375, 45875, 26875, 67375, 57250, 59375, 107875, 93250, 5375, 13375, 101125, 18875, 43125, 48500, 146125, 35000, 62000, 40375, 32375, 181000, 5375, 62000, 45875, 172000, 110625, 182125, 56625, 35000, 238375, 71875, 237250, 24250, 86500, 29625, 120250, 75250, 16125, 24250, 13375, 96625, 48500, 26875, 98875, 37750, 21500, 26875, 112375, 102500, 128125, 62000, 58375, 89000, 5375, 74125, 66250, 32375, 8000, 45875, 24250, 30250, 91000, 53875, 39250, 
