Time, Node_71, Node_70, Node_69, Node_68, Node_67, Node_66, Node_65, Node_64, Node_63, Node_62, Node_61, Node_60, Node_59, Node_58, Node_57, Node_56, Node_55, Node_54, Node_53, Node_52, Node_51, Node_50, Node_49, Node_48, Node_47, Node_46, Node_45, Node_44, Node_43, Node_42, Node_41, Node_40, Node_39, Node_38, Node_37, Node_36, Node_35, Node_34, Node_33, Node_32, Node_31, Node_30, Node_29, Node_28, Node_27, Node_26, Node_25, Node_24, Node_23, Node_22, Node_21, Node_20, Node_19, Node_18, Node_17, Node_16, Node_15, Node_14, Node_13, Node_12, Node_11, Node_10, Node_9, Node_8, Node_7, Node_6, Node_5, Node_4, Node_3, Node_2, 
     0.000000, 5375, 112375, 13375, 13375, 8000, 26875, 60625, 43125, 74125, 16125, 118750, 133750, 21500, 86500, 40375, 79750, 43125, 16125, 5375, 56625, 21500, 160750, 46000, 35000, 114625, 13375, 83125, 185500, 82000, 18875, 26875, 123625, 160750, 10750, 40375, 75500, 24250, 5375, 24250, 62000, 5375, 121375, 29625, 83125, 8000, 84250, 21500, 37750, 48500, 16125, 37750, 10750, 10750, 16125, 143875, 35000, 75250, 29625, 138250, 53875, 5375, 21500, 110625, 59375, 124750, 187750, 24250, 97125, 13375, 29625, 
     0.000000, 5375, 112375, 13375, 13375, 8000, 26875, 60625, 43125, 74125, 16125, 118750, 133750, 21500, 86500, 40375, 79750, 43125, 16125, 5375, 56625, 21500, 160750, 46000, 35000, 114625, 13375, 83125, 185500, 82000, 18875, 26875, 123625, 160750, 10750, 40375, 75500, 24250, 5375, 24250, 62000, 5375, 121375, 29625, 83125, 8000, 84250, 21500, 37750, 48500, 16125, 37750, 10750, 10750, 16125, 143875, 35000, 75250, 29625, 138250, 53875, 5375, 21500, 110625, 59375, 124750, 187750, 24250, 97125, 13375, 29625, 
     0.500000, 5375, 112375, 13375, 13375, 8000, 26875, 60625, 43125, 74125, 16125, 118750, 133750, 21500, 86500, 40375, 79750, 43125, 16125, 5375, 56625, 21500, 160750, 46000, 35000, 114625, 13375, 83125, 185500, 82000, 18875, 26875, 123625, 160750, 10750, 40375, 75500, 24250, 5375, 24250, 62000, 5375, 121375, 29625, 83125, 8000, 84250, 21500, 37750, 48500, 16125, 37750, 10750, 10750, 16125, 143875, 35000, 75250, 29625, 138250, 53875, 5375, 21500, 110625, 59375, 124750, 187750, 24250, 97125, 13375, 29625, 
     0.500000, 5375, 112375, 13375, 13375, 8000, 26875, 60625, 43125, 74125, 16125, 118750, 133750, 21500, 86500, 40375, 79750, 43125, 16125, 5375, 56625, 21500, 160750, 46000, 35000, 114625, 13375, 83125, 185500, 82000, 18875, 26875, 123625, 160750, 10750, 40375, 75500, 24250, 5375, 24250, 62000, 5375, 121375, 29625, 83125, 8000, 84250, 21500, 37750, 48500, 16125, 37750, 10750, 10750, 16125, 143875, 35000, 75250, 29625, 138250, 53875, 5375, 21500, 110625, 59375, 124750, 187750, 24250, 97125, 13375, 29625, 
     1.000000, 5375, 112375, 13375, 13375, 8000, 26875, 60625, 43125, 74125, 16125, 118750, 133750, 21500, 86500, 40375, 79750, 43125, 16125, 5375, 56625, 21500, 160750, 46000, 35000, 114625, 13375, 83125, 185500, 82000, 18875, 26875, 123625, 160750, 10750, 40375, 75500, 24250, 5375, 24250, 62000, 5375, 121375, 29625, 83125, 8000, 84250, 21500, 37750, 48500, 16125, 37750, 10750, 10750, 16125, 143875, 35000, 75250, 29625, 138250, 53875, 5375, 21500, 110625, 59375, 124750, 187750, 24250, 97125, 13375, 29625, 
     1.000000, 5375, 112375, 13375, 13375, 8000, 26875, 60625, 43125, 74125, 16125, 118750, 133750, 21500, 86500, 40375, 79750, 43125, 16125, 5375, 56625, 21500, 160750, 46000, 35000, 114625, 13375, 83125, 185500, 82000, 18875, 26875, 123625, 160750, 10750, 40375, 75500, 24250, 5375, 24250, 62000, 5375, 121375, 29625, 83125, 8000, 84250, 21500, 37750, 48500, 16125, 37750, 10750, 10750, 16125, 143875, 35000, 75250, 29625, 138250, 53875, 5375, 21500, 110625, 59375, 124750, 187750, 24250, 97125, 13375, 29625, 
     1.500000, 5375, 112375, 13375, 13375, 8000, 26875, 60625, 43125, 74125, 16125, 118750, 133750, 21500, 86500, 40375, 79750, 43125, 16125, 5375, 56625, 21500, 160750, 46000, 35000, 114625, 13375, 83125, 185500, 82000, 18875, 26875, 123625, 160750, 10750, 40375, 75500, 24250, 5375, 24250, 62000, 5375, 121375, 29625, 83125, 8000, 84250, 21500, 37750, 48500, 16125, 37750, 10750, 10750, 16125, 143875, 35000, 75250, 29625, 138250, 53875, 5375, 21500, 110625, 59375, 124750, 187750, 24250, 97125, 13375, 29625, 
     1.500000, 5375, 112375, 13375, 13375, 8000, 26875, 60625, 43125, 74125, 16125, 118750, 133750, 21500, 86500, 40375, 79750, 43125, 16125, 5375, 56625, 21500, 160750, 46000, 35000, 114625, 13375, 83125, 185500, 82000, 18875, 26875, 123625, 160750, 10750, 40375, 75500, 24250, 5375, 24250, 62000, 5375, 121375, 29625, 83125, 8000, 84250, 21500, 37750, 48500, 16125, 37750, 10750, 10750, 16125, 143875, 35000, 75250, 29625, 138250, 53875, 5375, 21500, 110625, 59375, 124750, 187750, 24250, 97125, 13375, 29625, 
     2.000000, 5375, 112375, 13375, 13375, 8000, 26875, 60625, 43125, 74125, 16125, 118750, 133750, 21500, 86500, 40375, 79750, 43125, 16125, 5375, 56625, 21500, 160750, 46000, 35000, 114625, 13375, 83125, 185500, 82000, 18875, 26875, 123625, 160750, 10750, 40375, 75500, 24250, 5375, 24250, 62000, 5375, 121375, 29625, 83125, 8000, 84250, 21500, 37750, 48500, 16125, 37750, 10750, 10750, 16125, 143875, 35000, 75250, 29625, 138250, 53875, 5375, 21500, 110625, 59375, 124750, 187750, 24250, 97125, 13375, 29625, 
     2.000000, 5375, 112375, 13375, 13375, 8000, 26875, 60625, 43125, 74125, 16125, 118750, 133750, 21500, 86500, 40375, 79750, 43125, 16125, 5375, 56625, 21500, 160750, 46000, 35000, 114625, 13375, 83125, 185500, 82000, 18875, 26875, 123625, 160750, 10750, 40375, 75500, 24250, 5375, 24250, 62000, 5375, 121375, 29625, 83125, 8000, 84250, 21500, 37750, 48500, 16125, 37750, 10750, 10750, 16125, 143875, 35000, 75250, 29625, 138250, 53875, 5375, 21500, 110625, 59375, 124750, 187750, 24250, 97125, 13375, 29625, 
