Time, Node_71, Node_70, Node_69, Node_68, Node_67, Node_66, Node_65, Node_64, Node_63, Node_62, Node_61, Node_60, Node_59, Node_58, Node_57, Node_56, Node_55, Node_54, Node_53, Node_52, Node_51, Node_50, Node_49, Node_48, Node_47, Node_46, Node_45, Node_44, Node_43, Node_42, Node_41, Node_40, Node_39, Node_38, Node_37, Node_36, Node_35, Node_34, Node_33, Node_32, Node_31, Node_30, Node_29, Node_28, Node_27, Node_26, Node_25, Node_24, Node_23, Node_22, Node_21, Node_20, Node_19, Node_18, Node_17, Node_16, Node_15, Node_14, Node_13, Node_12, Node_11, Node_10, Node_9, Node_8, Node_7, Node_6, Node_5, Node_4, Node_3, Node_2, 
     0.000000, 203500, 29625, 101125, 94375, 18875, 16125, 18875, 26875, 52750, 10750, 67375, 68500, 173125, 101125, 125875, 18875, 70750, 39250, 134875, 72875, 29625, 51625, 18875, 72875, 93250, 101125, 8000, 21500, 53875, 212500, 94375, 97750, 71875, 75250, 5375, 75500, 177625, 32375, 13375, 8000, 10750, 164125, 68500, 56625, 95500, 106750, 59375, 101125, 40375, 8000, 53875, 88750, 8000, 16125, 8000, 93250, 8000, 121375, 32375, 10750, 24250, 178750, 251000, 91750, 82000, 170875, 129250, 79750, 21500, 239500, 
     0.000000, 203500, 29625, 101125, 94375, 18875, 16125, 18875, 26875, 52750, 10750, 67375, 68500, 173125, 101125, 125875, 18875, 70750, 39250, 134875, 72875, 29625, 51625, 18875, 72875, 93250, 101125, 8000, 21500, 53875, 212500, 94375, 97750, 71875, 75250, 5375, 75500, 177625, 32375, 13375, 8000, 10750, 164125, 68500, 56625, 95500, 106750, 59375, 101125, 40375, 8000, 53875, 88750, 8000, 16125, 8000, 93250, 8000, 121375, 32375, 10750, 24250, 178750, 251000, 91750, 82000, 170875, 129250, 79750, 21500, 239500, 
     0.500000, 203500, 29625, 101125, 94375, 18875, 16125, 18875, 26875, 52750, 10750, 67375, 68500, 173125, 101125, 125875, 18875, 70750, 39250, 134875, 72875, 29625, 51625, 18875, 72875, 93250, 101125, 8000, 21500, 53875, 212500, 94375, 97750, 71875, 75250, 5375, 75500, 177625, 32375, 13375, 8000, 10750, 164125, 68500, 56625, 95500, 106750, 59375, 101125, 40375, 8000, 53875, 88750, 8000, 16125, 8000, 93250, 8000, 121375, 32375, 10750, 24250, 178750, 251000, 91750, 82000, 170875, 129250, 79750, 21500, 239500, 
     0.500000, 203500, 29625, 101125, 94375, 18875, 16125, 18875, 26875, 52750, 10750, 67375, 68500, 173125, 101125, 125875, 18875, 70750, 39250, 134875, 72875, 29625, 51625, 18875, 72875, 93250, 101125, 8000, 21500, 53875, 212500, 94375, 97750, 71875, 75250, 5375, 75500, 177625, 32375, 13375, 8000, 10750, 164125, 68500, 56625, 95500, 106750, 59375, 101125, 40375, 8000, 53875, 88750, 8000, 16125, 8000, 93250, 8000, 121375, 32375, 10750, 24250, 178750, 251000, 91750, 82000, 170875, 129250, 79750, 21500, 239500, 
     1.000000, 203500, 29625, 101125, 94375, 18875, 16125, 18875, 26875, 52750, 10750, 67375, 68500, 173125, 101125, 125875, 18875, 70750, 39250, 134875, 72875, 29625, 51625, 18875, 72875, 93250, 101125, 8000, 21500, 53875, 212500, 94375, 97750, 71875, 75250, 5375, 75500, 177625, 32375, 13375, 8000, 10750, 164125, 68500, 56625, 95500, 106750, 59375, 101125, 40375, 8000, 53875, 88750, 8000, 16125, 8000, 93250, 8000, 121375, 32375, 10750, 24250, 178750, 251000, 91750, 82000, 170875, 129250, 79750, 21500, 239500, 
     1.000000, 203500, 29625, 101125, 94375, 18875, 16125, 18875, 26875, 52750, 10750, 67375, 68500, 173125, 101125, 125875, 18875, 70750, 39250, 134875, 72875, 29625, 51625, 18875, 72875, 93250, 101125, 8000, 21500, 53875, 212500, 94375, 97750, 71875, 75250, 5375, 75500, 177625, 32375, 13375, 8000, 10750, 164125, 68500, 56625, 95500, 106750, 59375, 101125, 40375, 8000, 53875, 88750, 8000, 16125, 8000, 93250, 8000, 121375, 32375, 10750, 24250, 178750, 251000, 91750, 82000, 170875, 129250, 79750, 21500, 239500, 
     1.500000, 203500, 29625, 101125, 94375, 18875, 16125, 18875, 26875, 52750, 10750, 67375, 68500, 173125, 101125, 125875, 18875, 70750, 39250, 134875, 72875, 29625, 51625, 18875, 72875, 93250, 101125, 8000, 21500, 53875, 212500, 94375, 97750, 71875, 75250, 5375, 75500, 177625, 32375, 13375, 8000, 10750, 164125, 68500, 56625, 95500, 106750, 59375, 101125, 40375, 8000, 53875, 88750, 8000, 16125, 8000, 93250, 8000, 121375, 32375, 10750, 24250, 178750, 251000, 91750, 82000, 170875, 129250, 79750, 21500, 239500, 
     1.500000, 203500, 29625, 101125, 94375, 18875, 16125, 18875, 26875, 52750, 10750, 67375, 68500, 173125, 101125, 125875, 18875, 70750, 39250, 134875, 72875, 29625, 51625, 18875, 72875, 93250, 101125, 8000, 21500, 53875, 212500, 94375, 97750, 71875, 75250, 5375, 75500, 177625, 32375, 13375, 8000, 10750, 164125, 68500, 56625, 95500, 106750, 59375, 101125, 40375, 8000, 53875, 88750, 8000, 16125, 8000, 93250, 8000, 121375, 32375, 10750, 24250, 178750, 251000, 91750, 82000, 170875, 129250, 79750, 21500, 239500, 
     2.000000, 203500, 29625, 101125, 94375, 18875, 16125, 18875, 26875, 52750, 10750, 67375, 68500, 173125, 101125, 125875, 18875, 70750, 39250, 134875, 72875, 29625, 51625, 18875, 72875, 93250, 101125, 8000, 21500, 53875, 212500, 94375, 97750, 71875, 75250, 5375, 75500, 177625, 32375, 13375, 8000, 10750, 164125, 68500, 56625, 95500, 106750, 59375, 101125, 40375, 8000, 53875, 88750, 8000, 16125, 8000, 93250, 8000, 121375, 32375, 10750, 24250, 178750, 251000, 91750, 82000, 170875, 129250, 79750, 21500, 239500, 
     2.000000, 203500, 29625, 101125, 94375, 18875, 16125, 18875, 26875, 52750, 10750, 67375, 68500, 173125, 101125, 125875, 18875, 70750, 39250, 134875, 72875, 29625, 51625, 18875, 72875, 93250, 101125, 8000, 21500, 53875, 212500, 94375, 97750, 71875, 75250, 5375, 75500, 177625, 32375, 13375, 8000, 10750, 164125, 68500, 56625, 95500, 106750, 59375, 101125, 40375, 8000, 53875, 88750, 8000, 16125, 8000, 93250, 8000, 121375, 32375, 10750, 24250, 178750, 251000, 91750, 82000, 170875, 129250, 79750, 21500, 239500, 
