Time, Node_71, Node_70, Node_69, Node_68, Node_67, Node_66, Node_65, Node_64, Node_63, Node_62, Node_61, Node_60, Node_59, Node_58, Node_57, Node_56, Node_55, Node_54, Node_53, Node_52, Node_51, Node_50, Node_49, Node_48, Node_47, Node_46, Node_45, Node_44, Node_43, Node_42, Node_41, Node_40, Node_39, Node_38, Node_37, Node_36, Node_35, Node_34, Node_33, Node_32, Node_31, Node_30, Node_29, Node_28, Node_27, Node_26, Node_25, Node_24, Node_23, Node_22, Node_21, Node_20, Node_19, Node_18, Node_17, Node_16, Node_15, Node_14, Node_13, Node_12, Node_11, Node_10, Node_9, Node_8, Node_7, Node_6, Node_5, Node_4, Node_3, Node_2, 
     0.000000, 57250, 59375, 91750, 10750, 5375, 70125, 84250, 18875, 24250, 116875, 140375, 167500, 29625, 29625, 24250, 146125, 65125, 13375, 78250, 161875, 37750, 88750, 5375, 28000, 148375, 132625, 40375, 109000, 8000, 87625, 226000, 24250, 140500, 71875, 26875, 10750, 149500, 39250, 5375, 129250, 113500, 118000, 106750, 102250, 5375, 151750, 37750, 8000, 143000, 24250, 26875, 8000, 62000, 62000, 26875, 78250, 93250, 45875, 87625, 124750, 65125, 5375, 122500, 70750, 53875, 56625, 29625, 78250, 16125, 160750, 
     0.000000, 57250, 59375, 91750, 10750, 5375, 70125, 84250, 18875, 24250, 116875, 140375, 167500, 29625, 29625, 24250, 146125, 65125, 13375, 78250, 161875, 37750, 88750, 5375, 28000, 148375, 132625, 40375, 109000, 8000, 87625, 226000, 24250, 140500, 71875, 26875, 10750, 149500, 39250, 5375, 129250, 113500, 118000, 106750, 102250, 5375, 151750, 37750, 8000, 143000, 24250, 26875, 8000, 62000, 62000, 26875, 78250, 93250, 45875, 87625, 124750, 65125, 5375, 122500, 70750, 53875, 56625, 29625, 78250, 16125, 160750, 
     0.500000, 57250, 59375, 91750, 10750, 5375, 70125, 84250, 18875, 24250, 116875, 140375, 167500, 29625, 29625, 24250, 146125, 65125, 13375, 78250, 161875, 37750, 88750, 5375, 28000, 148375, 132625, 40375, 109000, 8000, 87625, 226000, 24250, 140500, 71875, 26875, 10750, 149500, 39250, 5375, 129250, 113500, 118000, 106750, 102250, 5375, 151750, 37750, 8000, 143000, 24250, 26875, 8000, 62000, 62000, 26875, 78250, 93250, 45875, 87625, 124750, 65125, 5375, 122500, 70750, 53875, 56625, 29625, 78250, 16125, 160750, 
     0.500000, 57250, 59375, 91750, 10750, 5375, 70125, 84250, 18875, 24250, 116875, 140375, 167500, 29625, 29625, 24250, 146125, 65125, 13375, 78250, 161875, 37750, 88750, 5375, 28000, 148375, 132625, 40375, 109000, 8000, 87625, 226000, 24250, 140500, 71875, 26875, 10750, 149500, 39250, 5375, 129250, 113500, 118000, 106750, 102250, 5375, 151750, 37750, 8000, 143000, 24250, 26875, 8000, 62000, 62000, 26875, 78250, 93250, 45875, 87625, 124750, 65125, 5375, 122500, 70750, 53875, 56625, 29625, 78250, 16125, 160750, 
     1.000000, 57250, 59375, 91750, 10750, 5375, 70125, 84250, 18875, 24250, 116875, 140375, 167500, 29625, 29625, 24250, 146125, 65125, 13375, 78250, 161875, 37750, 88750, 5375, 28000, 148375, 132625, 40375, 109000, 8000, 87625, 226000, 24250, 140500, 71875, 26875, 10750, 149500, 39250, 5375, 129250, 113500, 118000, 106750, 102250, 5375, 151750, 37750, 8000, 143000, 24250, 26875, 8000, 62000, 62000, 26875, 78250, 93250, 45875, 87625, 124750, 65125, 5375, 122500, 70750, 53875, 56625, 29625, 78250, 16125, 160750, 
     1.000000, 57250, 59375, 91750, 10750, 5375, 70125, 84250, 18875, 24250, 116875, 140375, 167500, 29625, 29625, 24250, 146125, 65125, 13375, 78250, 161875, 37750, 88750, 5375, 28000, 148375, 132625, 40375, 109000, 8000, 87625, 226000, 24250, 140500, 71875, 26875, 10750, 149500, 39250, 5375, 129250, 113500, 118000, 106750, 102250, 5375, 151750, 37750, 8000, 143000, 24250, 26875, 8000, 62000, 62000, 26875, 78250, 93250, 45875, 87625, 124750, 65125, 5375, 122500, 70750, 53875, 56625, 29625, 78250, 16125, 160750, 
     1.500000, 57250, 59375, 91750, 10750, 5375, 70125, 84250, 18875, 24250, 116875, 140375, 167500, 29625, 29625, 24250, 146125, 65125, 13375, 78250, 161875, 37750, 88750, 5375, 28000, 148375, 132625, 40375, 109000, 8000, 87625, 226000, 24250, 140500, 71875, 26875, 10750, 149500, 39250, 5375, 129250, 113500, 118000, 106750, 102250, 5375, 151750, 37750, 8000, 143000, 24250, 26875, 8000, 62000, 62000, 26875, 78250, 93250, 45875, 87625, 124750, 65125, 5375, 122500, 70750, 53875, 56625, 29625, 78250, 16125, 160750, 
     1.500000, 57250, 59375, 91750, 10750, 5375, 70125, 84250, 18875, 24250, 116875, 140375, 167500, 29625, 29625, 24250, 146125, 65125, 13375, 78250, 161875, 37750, 88750, 5375, 28000, 148375, 132625, 40375, 109000, 8000, 87625, 226000, 24250, 140500, 71875, 26875, 10750, 149500, 39250, 5375, 129250, 113500, 118000, 106750, 102250, 5375, 151750, 37750, 8000, 143000, 24250, 26875, 8000, 62000, 62000, 26875, 78250, 93250, 45875, 87625, 124750, 65125, 5375, 122500, 70750, 53875, 56625, 29625, 78250, 16125, 160750, 
     2.000000, 57250, 59375, 91750, 10750, 5375, 70125, 84250, 18875, 24250, 116875, 140375, 167500, 29625, 29625, 24250, 146125, 65125, 13375, 78250, 161875, 37750, 88750, 5375, 28000, 148375, 132625, 40375, 109000, 8000, 87625, 226000, 24250, 140500, 71875, 26875, 10750, 149500, 39250, 5375, 129250, 113500, 118000, 106750, 102250, 5375, 151750, 37750, 8000, 143000, 24250, 26875, 8000, 62000, 62000, 26875, 78250, 93250, 45875, 87625, 124750, 65125, 5375, 122500, 70750, 53875, 56625, 29625, 78250, 16125, 160750, 
     2.000000, 57250, 59375, 91750, 10750, 5375, 70125, 84250, 18875, 24250, 116875, 140375, 167500, 29625, 29625, 24250, 146125, 65125, 13375, 78250, 161875, 37750, 88750, 5375, 28000, 148375, 132625, 40375, 109000, 8000, 87625, 226000, 24250, 140500, 71875, 26875, 10750, 149500, 39250, 5375, 129250, 113500, 118000, 106750, 102250, 5375, 151750, 37750, 8000, 143000, 24250, 26875, 8000, 62000, 62000, 26875, 78250, 93250, 45875, 87625, 124750, 65125, 5375, 122500, 70750, 53875, 56625, 29625, 78250, 16125, 160750, 
