Time, Node_71, Node_70, Node_69, Node_68, Node_67, Node_66, Node_65, Node_64, Node_63, Node_62, Node_61, Node_60, Node_59, Node_58, Node_57, Node_56, Node_55, Node_54, Node_53, Node_52, Node_51, Node_50, Node_49, Node_48, Node_47, Node_46, Node_45, Node_44, Node_43, Node_42, Node_41, Node_40, Node_39, Node_38, Node_37, Node_36, Node_35, Node_34, Node_33, Node_32, Node_31, Node_30, Node_29, Node_28, Node_27, Node_26, Node_25, Node_24, Node_23, Node_22, Node_21, Node_20, Node_19, Node_18, Node_17, Node_16, Node_15, Node_14, Node_13, Node_12, Node_11, Node_10, Node_9, Node_8, Node_7, Node_6, Node_5, Node_4, Node_3, Node_2, 
     0.000000, 35000, 95500, 21500, 116875, 26875, 18875, 92125, 182125, 24250, 96625, 37750, 32375, 51250, 86500, 10750, 21500, 13375, 56625, 79750, 47125, 68500, 45875, 10750, 5375, 43125, 78250, 70750, 204625, 163000, 75250, 5375, 122500, 21500, 21500, 64750, 120250, 18875, 114625, 24250, 35000, 16125, 150625, 92125, 88750, 86500, 13375, 10750, 40375, 62000, 18875, 8000, 35000, 26875, 43125, 16125, 24250, 16125, 5375, 85375, 205750, 143875, 102500, 21500, 97750, 151750, 29625, 5375, 24250, 164625, 71875, 
     0.000000, 35000, 95500, 21500, 116875, 26875, 18875, 92125, 182125, 24250, 96625, 37750, 32375, 51250, 86500, 10750, 21500, 13375, 56625, 79750, 47125, 68500, 45875, 10750, 5375, 43125, 78250, 70750, 204625, 163000, 75250, 5375, 122500, 21500, 21500, 64750, 120250, 18875, 114625, 24250, 35000, 16125, 150625, 92125, 88750, 86500, 13375, 10750, 40375, 62000, 18875, 8000, 35000, 26875, 43125, 16125, 24250, 16125, 5375, 85375, 205750, 143875, 102500, 21500, 97750, 151750, 29625, 5375, 24250, 164625, 71875, 
     0.500000, 35000, 95500, 21500, 116875, 26875, 18875, 92125, 182125, 24250, 96625, 37750, 32375, 51250, 86500, 10750, 21500, 13375, 56625, 79750, 47125, 68500, 45875, 10750, 5375, 43125, 78250, 70750, 204625, 163000, 75250, 5375, 122500, 21500, 21500, 64750, 120250, 18875, 114625, 24250, 35000, 16125, 150625, 92125, 88750, 86500, 13375, 10750, 40375, 62000, 18875, 8000, 35000, 26875, 43125, 16125, 24250, 16125, 5375, 85375, 205750, 143875, 102500, 21500, 97750, 151750, 29625, 5375, 24250, 164625, 71875, 
     0.500000, 35000, 95500, 21500, 116875, 26875, 18875, 92125, 182125, 24250, 96625, 37750, 32375, 51250, 86500, 10750, 21500, 13375, 56625, 79750, 47125, 68500, 45875, 10750, 5375, 43125, 78250, 70750, 204625, 163000, 75250, 5375, 122500, 21500, 21500, 64750, 120250, 18875, 114625, 24250, 35000, 16125, 150625, 92125, 88750, 86500, 13375, 10750, 40375, 62000, 18875, 8000, 35000, 26875, 43125, 16125, 24250, 16125, 5375, 85375, 205750, 143875, 102500, 21500, 97750, 151750, 29625, 5375, 24250, 164625, 71875, 
     1.000000, 35000, 95500, 21500, 116875, 26875, 18875, 92125, 182125, 24250, 96625, 37750, 32375, 51250, 86500, 10750, 21500, 13375, 56625, 79750, 47125, 68500, 45875, 10750, 5375, 43125, 78250, 70750, 204625, 163000, 75250, 5375, 122500, 21500, 21500, 64750, 120250, 18875, 114625, 24250, 35000, 16125, 150625, 92125, 88750, 86500, 13375, 10750, 40375, 62000, 18875, 8000, 35000, 26875, 43125, 16125, 24250, 16125, 5375, 85375, 205750, 143875, 102500, 21500, 97750, 151750, 29625, 5375, 24250, 164625, 71875, 
     1.000000, 35000, 95500, 21500, 116875, 26875, 18875, 92125, 182125, 24250, 96625, 37750, 32375, 51250, 86500, 10750, 21500, 13375, 56625, 79750, 47125, 68500, 45875, 10750, 5375, 43125, 78250, 70750, 204625, 163000, 75250, 5375, 122500, 21500, 21500, 64750, 120250, 18875, 114625, 24250, 35000, 16125, 150625, 92125, 88750, 86500, 13375, 10750, 40375, 62000, 18875, 8000, 35000, 26875, 43125, 16125, 24250, 16125, 5375, 85375, 205750, 143875, 102500, 21500, 97750, 151750, 29625, 5375, 24250, 164625, 71875, 
     1.500000, 35000, 95500, 21500, 116875, 26875, 18875, 92125, 182125, 24250, 96625, 37750, 32375, 51250, 86500, 10750, 21500, 13375, 56625, 79750, 47125, 68500, 45875, 10750, 5375, 43125, 78250, 70750, 204625, 163000, 75250, 5375, 122500, 21500, 21500, 64750, 120250, 18875, 114625, 24250, 35000, 16125, 150625, 92125, 88750, 86500, 13375, 10750, 40375, 62000, 18875, 8000, 35000, 26875, 43125, 16125, 24250, 16125, 5375, 85375, 205750, 143875, 102500, 21500, 97750, 151750, 29625, 5375, 24250, 164625, 71875, 
     1.500000, 35000, 95500, 21500, 116875, 26875, 18875, 92125, 182125, 24250, 96625, 37750, 32375, 51250, 86500, 10750, 21500, 13375, 56625, 79750, 47125, 68500, 45875, 10750, 5375, 43125, 78250, 70750, 204625, 163000, 75250, 5375, 122500, 21500, 21500, 64750, 120250, 18875, 114625, 24250, 35000, 16125, 150625, 92125, 88750, 86500, 13375, 10750, 40375, 62000, 18875, 8000, 35000, 26875, 43125, 16125, 24250, 16125, 5375, 85375, 205750, 143875, 102500, 21500, 97750, 151750, 29625, 5375, 24250, 164625, 71875, 
     2.000000, 35000, 95500, 21500, 116875, 26875, 18875, 92125, 182125, 24250, 96625, 37750, 32375, 51250, 86500, 10750, 21500, 13375, 56625, 79750, 47125, 68500, 45875, 10750, 5375, 43125, 78250, 70750, 204625, 163000, 75250, 5375, 122500, 21500, 21500, 64750, 120250, 18875, 114625, 24250, 35000, 16125, 150625, 92125, 88750, 86500, 13375, 10750, 40375, 62000, 18875, 8000, 35000, 26875, 43125, 16125, 24250, 16125, 5375, 85375, 205750, 143875, 102500, 21500, 97750, 151750, 29625, 5375, 24250, 164625, 71875, 
     2.000000, 35000, 95500, 21500, 116875, 26875, 18875, 92125, 182125, 24250, 96625, 37750, 32375, 51250, 86500, 10750, 21500, 13375, 56625, 79750, 47125, 68500, 45875, 10750, 5375, 43125, 78250, 70750, 204625, 163000, 75250, 5375, 122500, 21500, 21500, 64750, 120250, 18875, 114625, 24250, 35000, 16125, 150625, 92125, 88750, 86500, 13375, 10750, 40375, 62000, 18875, 8000, 35000, 26875, 43125, 16125, 24250, 16125, 5375, 85375, 205750, 143875, 102500, 21500, 97750, 151750, 29625, 5375, 24250, 164625, 71875, 
